match_id_hash,game_time,radiant_win,duration,time_remaining,next_roshan_team
43e37a9a91b656590d81702b044d45b5,1022,TRUE,2766,1744,Radiant
86bdd2755629283bf491b9bda1c09ced,2927,FALSE,3195,268,Radiant
ecaef7747d790c462c6d589fd41aa62a,926,TRUE,1565,639,Dire
39848cb4ca858a7ef6241a8bf84d2ff1,813,TRUE,2107,1294,Radiant
709f8c49cf80e8632202f1a550d1b3ba,1117,FALSE,3002,1885,Radiant
14e7ea0aad8b9fb0e7da67142b2fccca,2200,TRUE,2290,90,
28a0a03479e8a90629241723cff03bee,752,TRUE,1325,573,
4430a221a6d405d6e1a6ec8bd7b64cdf,1474,FALSE,2879,1405,Dire
461ad72d4b38d24f2136a0a58b28e1a5,1002,TRUE,2492,1490,
bcce53836f2b2582b4261777dfaaeaec,917,FALSE,2153,1236,Dire
759d07be2215bf236a3e763b9320ecf7,92,FALSE,2970,2878,Dire
90c553fb1a7f4d72caab331076259775,2107,TRUE,3252,1145,Radiant
38cd0c75e280abc0bac1e4425b6ccdf2,942,TRUE,2652,1710,Radiant
ec3aeefbd4dfa6cda24a70d58afa2ef0,2812,FALSE,2851,39,
d997b7b0d2ebfd59d4fca42e6a2a2e4a,308,FALSE,2585,2277,Dire
f93a20f05b9e1a03d8febd3b3ac9d8dd,796,TRUE,2043,1247,
aa5851a360e7139b13432e01b8e98c44,960,FALSE,1253,293,Dire
d8f749f62681c73e61d6832304a25b7f,770,FALSE,2717,1947,Radiant
9ae861d37cb6cc88c699e5e544605884,682,FALSE,1710,1028,
c79e6cae0020dfb1952a3f5c590d4ac8,1088,TRUE,3407,2319,Radiant
a5fbf2922b21ee487490a09ce37d66df,84,TRUE,3549,3465,Radiant
039ef31482ac9f1a044219e7a87d1b28,506,FALSE,1629,1123,
9c04f10767cbd8b0e609d5f2f430bfe1,819,TRUE,1549,730,
c6132e55eca437caf7ce2980c8b1ff7a,1825,FALSE,2755,930,Dire
e639a0b6d32cc2c2b681a680547e65b8,709,FALSE,1453,744,
60a5d27dc48baed151025265d9112eeb,1426,TRUE,1875,449,Radiant
d453f8edb029557d0561fffe19838a64,1145,TRUE,2414,1269,Radiant
ad567376f6cee6faacd1fff7351a8f43,1053,TRUE,1758,705,
1d22dd663d211eaa9b6c38abd59b3c31,121,FALSE,2067,1946,Dire
19341885acf66dfc1b0387f6ff5cc425,327,FALSE,1599,1272,
8d7c9cafe465a9741de8da4950513c41,1367,TRUE,3241,1874,Radiant
a8ba8f5594c15f5296a3161f95ed9d8e,667,TRUE,1334,667,
944cc658d5bf59770d0def83fac7c559,1877,TRUE,2951,1074,Radiant
62cdd6d2c44018905bf0f2b4d1d2ca86,1761,FALSE,2170,409,
155cf2ab983fb3b9e2a52aab3a55ace7,519,TRUE,2039,1520,
47b4349079822a10dd90582f58018e19,2574,FALSE,3110,536,
812150a6f76e09996dd970c876d8ea10,49,TRUE,1321,1272,
1199e6b820e5ec6b741195638d27594e,2263,TRUE,3103,840,Radiant
1dc37257074a55d72c47b3dd68cf87e4,2980,FALSE,3030,50,
3cc05e4e64b7040fffbc34777bb2c2c6,786,FALSE,2745,1959,Dire
043a2a522a1c2fac6183c9be5f7606cb,1627,FALSE,2431,804,
732298009591c38d2de7307872830765,768,FALSE,2232,1464,Dire
c3c50a5765e42cb0fea59bbeacc83bb9,345,FALSE,2476,2131,Radiant
306796c8f8209176734893ea7b81b3a8,1122,TRUE,2633,1511,Radiant
d5d5a30ebfc972a1403a8ad5596414f8,786,FALSE,1521,735,Radiant
e69ec37a7ff5405feafc2a16d55e1de9,1617,TRUE,2907,1290,Radiant
92d92152cf90ea14e6f7f1b6e5c8f5fe,1570,TRUE,1688,118,
42cc9a8ef5477417b12d15d2ea65b557,1789,TRUE,2162,373,
c717aead0490173acac64daf038544e4,630,FALSE,1671,1041,Dire
38729b23cdffa574bbbe69856ead14d9,1869,FALSE,3568,1699,Radiant
4e61b047a59849098b16d63ad35778a9,1415,TRUE,1648,233,Radiant
a4d54cd80e8cd9467c24e84f35b37dd3,1175,TRUE,2188,1013,Radiant
00a34aae164a6868f8116aa913223911,118,TRUE,1905,1787,
80b3dceb9e253399d60efb2be8bb4e7e,1878,FALSE,1995,117,
4075e734d2c2204d0e49d086592c3e3c,1942,TRUE,2286,344,
1a7a7c6e81349ec3b6a1926acf57f162,1274,FALSE,1881,607,
58fa59f5bfefe0e63175588ebb02fdad,442,FALSE,1595,1153,
ddd568a0d8a9c9074a82ac3893494edc,955,FALSE,1283,328,Dire
ef27da68b4641488ee7dc7ca6ce01f4c,521,TRUE,1259,738,
c0c8dacdadd3cf26c8b6852e334684fa,871,TRUE,2483,1612,Radiant
579ea3493062529dd4fd107c370c5e33,2283,TRUE,2914,631,Radiant
83757af7fb4540ff83050741b741c1d9,2969,TRUE,3381,412,Radiant
161c9e9742168ec87d907f58859afa59,1748,TRUE,2065,317,
970140da673e1bd72cff9f2cce45391f,926,FALSE,3226,2300,Dire
d14eae5c943e89a435ff2fb1863471df,1297,TRUE,2486,1189,Radiant
04c1cfedc88587b686391f7c221ccada,1060,FALSE,2112,1052,
ff33324023b030dcb653fa9f615216d4,1950,TRUE,3298,1348,Radiant
107f1ab9ec4729cf3bc1fa6840b702ea,1994,TRUE,2388,394,
fa5e0d3317e37598d2de8a40869765af,731,TRUE,2576,1845,Dire
7d94636a8a18a5ad26f2ba3be80eb514,899,FALSE,1761,862,
43cdd4744daa167cc1f193bbf540ec9b,321,FALSE,2051,1730,
d1f8b6c9107c90b528cce6f14eb56182,1681,FALSE,1967,286,
d2c9a4748fd509087ed489e272bce362,858,TRUE,1746,888,
3800a4873598d7be6ce123e4a43c9574,1496,TRUE,1660,164,
1a5a9f325a66c0bdcc49938c1e68df9b,750,FALSE,1659,909,Radiant
3feff694a99eff10e676ad84cf2a4388,1712,FALSE,1806,94,
1e9105c70bf0fee0b51d29e100d26caa,175,TRUE,2220,2045,
c13b9a35212cd94b7d5d3aaffdd380cd,1242,FALSE,1476,234,
b13041ed1bbbd1d11dee8cf1318eaf21,460,TRUE,2305,1845,Radiant
0c5073216f5b142f66ae264e9e1612e7,669,TRUE,1858,1189,Radiant
99848989b6ad9d6a4ce36e0791298cc6,2878,FALSE,2930,52,
b02262d9c13a6342126d5e4c6cb1ff1e,2085,FALSE,2600,515,
e39c1f40b652dace20046aa972c0c17e,1102,FALSE,1800,698,Dire
1f9cc511b176b0950c2bd351ef132f68,366,TRUE,1652,1286,Radiant
8f053ad2a86c73f2791531dc8c3c4338,634,FALSE,3035,2401,Radiant
7ca489d79ab2ad07706dbff1b07fcc9c,789,FALSE,2772,1983,Dire
b9d59c9593ca20f9a2e86455eeeb795f,383,FALSE,2381,1998,Dire
8f7799e13761a634286e7f283ce32c9f,2079,FALSE,2467,388,Dire
5e1885e83f1e25ce726083ead7d50c12,1291,FALSE,2746,1455,Dire
5f08567790715a87d2996f373e130e8b,877,FALSE,1747,870,Radiant
d516341cf1c2e399bc62a7cc6166ce89,1842,FALSE,2164,322,Radiant
39525057349fd49aadc8fc2a7eb113ac,711,FALSE,2068,1357,
773afcdf6485b203e739e4525e966190,3308,TRUE,3472,164,
cba1a9f0c4bbe14702cd921e485dd19b,88,FALSE,1194,1106,Dire
59b6e7f76ef4d3c5489e5206bc0160be,1218,TRUE,1384,166,
eb9bcd44ec8027dbb3ef2af8b660bc64,1364,FALSE,1981,617,Dire
7a0e0abc74a31c76c2cdaa75dfca941c,74,TRUE,2599,2525,Radiant
2c4d3d80b5feea558ecfa4d70a79557b,513,FALSE,2974,2461,Radiant
e78b3a2c252ed75721660d3667e9ca80,1750,TRUE,1891,141,
a8b11bf74ee8ffc7578dd4594d12bf1d,660,FALSE,2277,1617,Radiant
39568e81b2b7209b5a7a436859372181,3303,TRUE,3475,172,
9cdcaa62ef3fa6dbe4734f11db9222f5,2651,FALSE,2965,314,
bf06c5eb9f9d256f7a5a48a096069b6c,1212,FALSE,1340,128,
7bfc3a3d3735c6078e08f4d82ed120d0,236,FALSE,2200,1964,Dire
fe8465a639f6f9d2ae2674f9fe221a4b,2046,FALSE,2336,290,
cee1b21b997ed8c812d6a76ee54707ac,840,TRUE,2199,1359,
3f158812f34808cfd685eecf1f6dd864,2889,FALSE,3094,205,
8b73d4510e770662e446b9e5d3e85146,2176,FALSE,3040,864,Dire
10283f89fed32167389da164bfbe0cbe,1840,FALSE,3284,1444,Dire
69a707e54303432428741423ebaf2d41,2264,FALSE,2608,344,Dire
c7fce959a6ef6f58147c26b9f49d232e,931,TRUE,3838,2907,Radiant
fbcf8277587488157dd8ba1983869ea7,511,FALSE,2178,1667,
d7a8f78d6dcbed66409698d97dc2365f,2640,TRUE,2908,268,
14abfddd1cf8252b03e0a29dae871fb8,1708,FALSE,2034,326,
ecffd9e410023ba768afaf66671ec9a2,1063,FALSE,3061,1998,Dire
f9a01aa45bda3378576b50e85816b525,2033,FALSE,2899,866,
893f8ea825dfa191f43d7c708a0b45f6,900,FALSE,2510,1610,Dire
b00b328f67d1bcfdc029ac58fe9ded07,688,TRUE,1973,1285,Radiant
72a27b4608fa4a07a4995f561abf062c,851,TRUE,2996,2145,Radiant
fcbcc0fd731eb2e316fb1d554d189106,840,FALSE,1060,220,
59f8356ab59f2e19b2601f09b46cf8e0,449,TRUE,991,542,
c95c182deb16bc1af86ddd3c97aa8f39,1243,TRUE,1792,549,Radiant
eca57f449e375f56a72a23a6e403c2c2,2095,FALSE,2631,536,Dire
a111816a44dceb9a2eba5e4450485dcc,964,TRUE,2685,1721,Dire
ccbeae58693b8ec727e7ab4a6e7fdd85,1956,FALSE,2060,104,
c86ceda865dec3bdae2ed94bcc018b92,1323,TRUE,2811,1488,Radiant
4e7e01e767f28eea9b1d50f4327ef56f,2767,FALSE,2993,226,Dire
2a289cc923aae176030e34008f0e180b,2241,FALSE,2760,519,
79e9392bbc9c9189dcea02a30b54e5b6,45,TRUE,2064,2019,
0b1b41d155af28714987c3fa57d8ccfe,1011,TRUE,1681,670,
3544881922a9450a0a6998a32ab52a13,292,TRUE,2381,2089,Dire
e6b527a7d16c343b276c3786daac2eb6,2571,FALSE,2628,57,
fb55a4fcfeda40f392cdbd05da85d446,671,TRUE,2439,1768,Dire
57c95f9ccbf352291f5ebaff3f674bd1,518,FALSE,2042,1524,Dire
7790dbf8ae0a22ae2229cf451362b2c0,1219,FALSE,2404,1185,Dire
65ec42f946d5d766d0ec4bc5e4db9203,2288,FALSE,2490,202,
e0a927dfaeca9b2707a7306d9172e8cc,1901,TRUE,2636,735,
1536ea3b37e5fa04fbc81a9d7fb8337d,692,TRUE,2302,1610,
1bff0c1b0eb1f3dcdee7c7b8a9954751,714,TRUE,1611,897,Radiant
1b4bb1b84a93250e8dc8c65eb847aab9,1113,TRUE,1549,436,
1c2e23466f974651c297db6cc7289160,1585,TRUE,2328,743,Radiant
1fe6c269ae0051fc79880f86a1308827,1501,FALSE,2540,1039,Radiant
097486edb3c4f67e8386fbf8837130eb,1792,TRUE,2872,1080,Radiant
5a96fcb315397ef887a3290a92e63338,1113,TRUE,3178,2065,Radiant
ce2a7b13c3bef400c922a2c03487d688,950,TRUE,2318,1368,Radiant
7f4a9cb897e3db71aef4c0fcfc48400e,1389,TRUE,3198,1809,Radiant
992aff337c6b7fde0cfd637f6f9163fa,250,FALSE,1914,1664,Dire
df6c83db5d5646177ddfe963eb332953,760,TRUE,1279,519,
13b511fa5d2745b475f4e04ad28cb4e9,1541,TRUE,2467,926,
c60abc86fda43c24f6d5b8e14302c4d0,968,TRUE,1712,744,
fffcf580381d053be1a250c9d55c85f4,64,TRUE,2720,2656,Dire
6c960db41a0c5e1b655355a3d7ac55da,391,TRUE,2257,1866,Radiant
244df3dac14e021db6a9f71705a4904c,1586,FALSE,2662,1076,
f2624006c59e3ebc99f797c6e7d786da,135,TRUE,1684,1549,
0f83759cbaaf403ff136d242bd015c5a,139,TRUE,2854,2715,Radiant
76fa9e1903c1ef5d3c0835ed23e33d8a,883,FALSE,1809,926,Dire
389a9b49bce2727c7788762d290cbee3,234,FALSE,1538,1304,Dire
c5de01c94180dfd2fbff7aca894428e7,3508,FALSE,3579,71,
0e0adb81e0f1848ff1252996cd93ff95,1096,FALSE,1317,221,Dire
01333663dd327fbd7ea54243df9551ec,1673,TRUE,2741,1068,Dire
1c1ca0dc7a2f73e7867c17a133cc5616,1220,FALSE,2172,952,Dire
039a28035b59e3cc4626e9cdb08cef21,2680,TRUE,2794,114,
30865afca25999c946f9c81481709ede,830,TRUE,2669,1839,Radiant
76280463fc5ab9a15379481b60233ef7,1989,FALSE,2827,838,Dire
4913de22db6bdd45cd283e970900dc08,118,TRUE,2747,2629,Dire
56a9d999cbea1b2fa49227c4187bc3f0,404,FALSE,2660,2256,Dire
ff572b9bbb441195b530773c1d783d9c,235,TRUE,2003,1768,Dire
8832dbae23462a907183698732d5264f,668,TRUE,2728,2060,Radiant
613f2f98fa1485a109005c73ced98e95,532,FALSE,1228,696,
c1490dced9fe895db679c0ec8bbf5f02,968,TRUE,1522,554,Radiant
8b9c6bb4c6e23ab8dd9ed7f0a5350781,803,TRUE,1300,497,
90d00f5b20f0fa59c774e07a27bfa146,27,TRUE,2059,2032,Radiant
398bbbc9de2f3cd0ce20075679040a1a,2713,TRUE,3285,572,Radiant
fae16450683b6f0b2983463078365898,247,FALSE,3303,3056,Radiant
a74bbaa6e45620b833d643b121b60847,2295,TRUE,2371,76,
ba9355dfaddac57232a2704778711033,1606,TRUE,2841,1235,Radiant
994cfccd2e8d117d0881f81072e99278,245,TRUE,2217,1972,
d0f55e2c162689a6ed75bedd52cb3369,1163,FALSE,1649,486,Dire
e3679812c3aa764722ebd93dda640089,140,TRUE,1759,1619,
9ddafa45c612ff7e3215001deb1f40d6,452,TRUE,2496,2044,Radiant
2c597cc4f6c54f2ba8fb13b4464a8c24,962,TRUE,2021,1059,Radiant
9b3e3f62ca0101d20e5b27c69204e677,1422,FALSE,2567,1145,Dire
02f8fc0439e83cdc6d30094771f91ee6,1875,FALSE,2359,484,
c74dc1ea18d956f3bc18247b5c07e3fe,298,TRUE,1833,1535,Radiant
4a8a0e2ec9457b268093235bfb133d37,756,FALSE,1899,1143,
12295513c3033770ec214032b1e39a0f,2372,FALSE,2681,309,
aec1310e83c69c8f7852cdf00c50843a,1087,TRUE,2200,1113,Radiant
7e48774da0164abdeb016f1f56a894d6,1898,TRUE,3371,1473,Radiant
b86d408796d2029cb94cf08b57d5b5e8,1103,TRUE,2159,1056,Radiant
fdf8cccb1fe9cc4655441a7e845363c9,2362,TRUE,2401,39,
dfd5b6cf212ae3a507a79575e8cfe0e5,1731,TRUE,2292,561,Radiant
497073a2407b5d9e5b28be93ffc5420f,2734,TRUE,3166,432,Radiant
8dfca1543289d2df322962cd775db6ff,180,TRUE,3340,3160,Radiant
1c3aba0fb39314c5e0b586342ea086d1,1953,FALSE,2118,165,
0e6f85c302dabd4fb6fbd1874e89ce35,1312,FALSE,2306,994,Dire
b3fd49296ea5c486f207080798c2b5f5,295,TRUE,1555,1260,Dire
7e5790aebbf3dd1df875da61ab913ecf,2027,FALSE,2234,207,
a600da9447b61237d0c5e9f1f615958a,2569,FALSE,2761,192,
534166a56893de5a95f0e39ba9fb64c0,1864,TRUE,2407,543,Radiant
bb24fdfe7cf167512020cd13b0dea471,375,TRUE,1722,1347,
f0d6fbe24f1adb853c9375ade33b9fc5,1402,TRUE,1914,512,
65b2e4e36634232eaea2954d746eaa4d,358,FALSE,2779,2421,Radiant
099f709f61c06efb908941f7bb7ea35d,1356,TRUE,2443,1087,Radiant
6444530bb96256b440cbb34b7ca172c9,1495,TRUE,1551,56,
a16a86b2d6308a0fa9538b13d417138c,1883,TRUE,2496,613,Radiant
5a4a5ce15b3337d02b53ed68c1d521cf,322,FALSE,2520,2198,Dire
50b7c4a8b40402480af3ec3b7869c002,496,TRUE,2080,1584,Radiant
46061e2341890888fc68a5f74addce63,33,TRUE,1712,1679,
a41e245fd7e14c49af7488a0e31b6ea6,2416,TRUE,4421,2005,Radiant
e1b78f246e5671f545ddb047d4bce519,1129,TRUE,3111,1982,Radiant
a6212a0152fc2c73141992802d937587,322,FALSE,3160,2838,Dire
d154d26eda1874742474d2606a3ba7a7,915,TRUE,1619,704,Radiant
a331359e73cd7a547c6f99848770e153,113,TRUE,1294,1181,
2bda942e268e600bffa9089da3ce6dcf,1220,FALSE,2117,897,Dire
91579a9281a844d79598c2017b51d54e,948,FALSE,3521,2573,Radiant
9bc684e1239b568e5688b5334803d18a,2001,TRUE,2456,455,
ecc49089a2ac0126728d2454c54b61fd,728,TRUE,1433,705,
0de85ed041f3bd9be2fa94bb16669351,1553,FALSE,1847,294,
450beabbfbbd64a3b4ce3616f244ea3d,481,FALSE,1677,1196,
b7c3a2487b7dd00b6fa6474e57c813b2,1950,TRUE,2824,874,Dire
bef9b962d73f9e8ad4549b777144459c,904,TRUE,2145,1241,Radiant
8a7e673dcd11241d4db68f998eb5e30e,2474,FALSE,2599,125,
ec2782ede514600c9dc6a7a7587591ab,2120,FALSE,2396,276,
5827778ea24ab6c078b49d147b307d23,1021,TRUE,2211,1190,
f150d9147b82053eb1fd7bbf90d71ef1,149,TRUE,2330,2181,Radiant
1b6f6c1243c0e26e67454214da45427f,1605,TRUE,2162,557,Radiant
a97eb62c305acf515fe7ea2d5a8b9847,673,TRUE,2606,1933,Radiant
9609a3956bc6fefc0fa91486f61e728f,1361,FALSE,1678,317,
109e0f7926574d964f1a21dffb67c2c2,358,FALSE,1942,1584,Dire
8ba778721e10e94327e7dac9d604e971,763,TRUE,2060,1297,Dire
169501d1fd90289cfd6de54b950d3e66,1179,FALSE,1441,262,
1d05f6edad628c598c8e923f658faf54,1784,TRUE,1894,110,
a3f1d118f4cbf7c812a78cfb54337edd,809,FALSE,2542,1733,Dire
13281fa8f4012ed046d57ee93b099376,930,TRUE,1890,960,
6dd38d93efa0c40d65b1124d743ba8a4,634,TRUE,2205,1571,Radiant
9a6dec87402b9fa09e1bfad2814df89c,2245,FALSE,3487,1242,Radiant
ded057e03c081f059284493c2cf209f3,1301,TRUE,1724,423,Radiant
48b7fdc8c49f92af40192c74156959dc,1618,FALSE,1998,380,
8fb6ab0a063bab0bf2ab0aaa9132887a,1757,FALSE,2212,455,
2479dd526291af6d4bf605baa1dd7a03,965,TRUE,2524,1559,Radiant
ccc9d48ac6f453b642c89b93d5dba796,1674,FALSE,2266,592,Dire
76e17d27a73919d8684fd9e15ace63cd,2125,FALSE,2516,391,
aa622e189a4331171dba5d9b1dbccf4d,1611,TRUE,2706,1095,Radiant
bd324eee56feb1c0f1f3a605d389d7e2,1824,TRUE,2670,846,
1dfbc2d898652417e8f8363009abce5c,2317,FALSE,2484,167,Dire
94d040f0c450609b0316fb3378d103fe,1438,FALSE,2180,742,Dire
d038134ec18d8cf9e7336e1e9409965f,356,FALSE,1725,1369,Dire
9ed0a71d69139231ea92958c83b815fd,1126,TRUE,2365,1239,Radiant
519e889b62821f71fde74ab34ae793d7,1740,TRUE,1960,220,
527d6a9f12ae3cfd077f3df316feb628,425,FALSE,2123,1698,
e012257ee1a85045c5d6e496ea1d115f,1765,TRUE,3319,1554,Radiant
f07a9cbde44b8b954eb2bfc1b77444ad,2264,TRUE,2351,87,
435362220f5dc63c0487f7ba453a3258,1188,FALSE,1777,589,Dire
40a6cb9e17ff2be6348bc9ffecbf8245,936,TRUE,2413,1477,Radiant
35dc162a7597174d28ae18b4de7ce5eb,942,FALSE,2743,1801,Dire
40f3f2a401ad1dcdfeb7d53e4ce71ddc,1085,FALSE,1550,465,
54f658f94aa97f05f2988b6e6949f0fd,1686,FALSE,2206,520,
7ed25ffe50caba519fc3aea141aff7a9,731,TRUE,2170,1439,
f4895f327f45c6d8ea4cccbd46ae1ad7,1324,FALSE,1968,644,Dire
18d58d575ca4f741b0797d8139ed2211,472,FALSE,1565,1093,
0fb1a36eeec3c740da250b6c121a4e57,2009,FALSE,3359,1350,Radiant
d38fb24b22147f9acef50beccc8d383b,800,TRUE,1393,593,Radiant
1bfcde34d56a2eb49f6b7ab810bf27ac,949,TRUE,1603,654,
882c6f1444096f34c0ce37de91111b7a,1264,FALSE,2481,1217,Radiant
a7f2abc392c158f63cddee0d2805159a,1444,FALSE,2215,771,Dire
91ad89f14b31c31e28f5248294a6da6c,1443,TRUE,3035,1592,Dire
8082896352f6226e0632998008e42ade,367,TRUE,1622,1255,Radiant
fc1acad839e867d8c4a4010ca2d2d1fe,404,FALSE,1602,1198,
58631cfd9e34dab8a399093d3ad66139,456,TRUE,2230,1774,Radiant
ad9e40497655e3ddd67593a0413aa099,27,FALSE,2123,2096,Dire
0d24845388e311a4e90f355a79434336,463,FALSE,1952,1489,Dire
2069e1cdb9e1d93c4353c1c7652e30ca,1370,FALSE,1979,609,Dire
30746436be02ae036ecae59e2b9720b7,438,FALSE,1593,1155,
53043a9fe8264725cb0714d10ddf781f,2285,TRUE,2625,340,Radiant
12cd4daa156e95f3568ef22d1ae18588,1077,TRUE,2282,1205,Radiant
6efbcaf964593ced789cdc963d7deff4,999,TRUE,2218,1219,Radiant
9f354b7acfda0e41161c171c9ce7457c,373,TRUE,2173,1800,Radiant
317457335f9a8135f0d563b2f739f797,495,TRUE,4631,4136,Radiant
145dee1a1116edb75a45a64a1ee07b5a,756,TRUE,2236,1480,Radiant
6e925229aa286f52f77b595a86bcf0fa,845,TRUE,2513,1668,Radiant
21cf5a49202e65dad535e12a581c0f91,1311,TRUE,2016,705,
09960b416c99a622dbdcaaa5d1f1513b,795,TRUE,3021,2226,Dire
984839ce1d967af406387df65e3923bc,971,FALSE,2366,1395,Dire
8c9de826ce7d3db9c90e608b594333bf,1566,TRUE,2081,515,
61ef5ea09e5c587d026d3931f9bde5bf,1164,TRUE,2467,1303,Radiant
84503426b342d1f14c6f3b921a10478e,1679,TRUE,2242,563,
e878c68d7c23d7c203221c7ab2d3c239,572,TRUE,2073,1501,Radiant
d90e343003e722dd2345a2dfef29bd25,1809,FALSE,2681,872,Dire
427c1001d455bdf7a2021d4fa1bcaf1d,2326,FALSE,2520,194,
7e5fa8aec4b8813824f8c5922bee5165,1557,TRUE,3299,1742,Dire
2edb355bd4b7e3556ca8209159428300,1030,FALSE,1375,345,
342dd146587b027b80eb258ff5a14131,301,FALSE,2034,1733,Dire
100280412088a42d3813dc5494aaba18,594,TRUE,1840,1246,
005e2a9ce4bfc242dc8ce59bd3fea83b,576,TRUE,2217,1641,
e5b1bd18812b9fa862128505beabfd99,536,TRUE,1977,1441,Radiant
377de3f812fa184e41ed497bd5a058a3,1333,FALSE,1847,514,Dire
8b1b2990cdbbc4e400bab1e3f4dd4cf4,239,FALSE,2050,1811,Dire
a30e720803623a8bc1e8a4d30e4df669,1993,FALSE,3088,1095,Radiant
b68aa628870127aa6c6f3290829ff2b8,53,TRUE,1710,1657,Radiant
d01621e8a7ae97dfaa00b429d46d1fcc,1591,TRUE,2245,654,Radiant
3381fd3911ca39a01632a4f65e448b23,2473,FALSE,3413,940,Radiant
d320df4b5133846b943395f1e8bc6989,314,TRUE,1888,1574,Radiant
b48b5d97b266a61aadfdff5c047dc752,469,TRUE,2827,2358,Dire
e9d88a73b8c0d1d1423d295494cec405,1981,TRUE,2169,188,
504d9bac2eef3bbe2647677d9ea9f5b7,159,FALSE,1695,1536,
1ca418173e3cfcf4f3fb582a47d48d06,510,FALSE,1537,1027,Dire
56f9cfdeb94da4c41bf4155cfb3a5bad,1830,FALSE,2401,571,
5145f14842f4a31125d0ae5c4a876a15,1771,TRUE,2302,531,Radiant
c7f60d02f627d56139ff383b5de2a470,2762,TRUE,2860,98,Radiant
aeafb7ba7399ad8fb5e93f7ea201cb3c,26,FALSE,1132,1106,Dire
44a7b839c31ac609d02bd4414223e0ec,1412,FALSE,2000,588,Dire
4e61d4870987ef861b9338d7f1d900a9,222,FALSE,1344,1122,
9dadd0dc80870f788539c53df19edc2a,1482,FALSE,3186,1704,Dire
9d1245f677b7b88d7a0bee926270a5bf,793,FALSE,2493,1700,Dire
271de4706d4e17207b215e03f23aece8,415,TRUE,2669,2254,Radiant
a5b0ba38b1f5ee9b7efda14ae3890c5e,2140,FALSE,2777,637,Dire
d506d9f5ee4c05ed44289ea25a4c8317,695,TRUE,926,231,Radiant
f9c60e4d5bba9e556f2be8fb1884fc0b,2228,TRUE,2769,541,Dire
f87170ec876e12cadf92dc35ecf3a04e,854,TRUE,2063,1209,Radiant
81918d77b185e8e5b204c509824673bf,1618,FALSE,3835,2217,Radiant
73f0913c7a1f508406f911b871e129ef,1050,TRUE,1630,580,
c5bed7244264bc730e3d2b4af02ca53f,1732,FALSE,1821,89,Radiant
a79639709df1be80c7dd61aba4a58c56,1475,FALSE,1697,222,
d80b1b1a25bc83cf1e1b18d4b1002fce,181,TRUE,4318,4137,Dire
276f27cee3128a2b6e07c30a364894d8,2164,FALSE,3005,841,Radiant
7cf54920f43c1b5bca9dad38d3368bef,994,TRUE,2107,1113,
be993d35b01c4655116920ce6d02283c,1678,FALSE,1786,108,
a53b551cfb132ef042fcc6e6a87160ff,113,FALSE,1319,1206,
c438072bb7bcf2e31f717210edeccd57,437,FALSE,2523,2086,Dire
0217b7ba274c4ca6c436b2326022f669,562,TRUE,2820,2258,Radiant
893a7c6ae3c1190c44582e015782b870,1336,FALSE,3318,1982,Dire
e2a047ec08f9fdd4f77179adbef9fd14,1933,TRUE,2008,75,
4b927922393b9b958c195ec2a3d5f03d,1756,FALSE,3592,1836,Radiant
6c6037f2d53ddc5362c63ad48fc4f1a3,245,TRUE,2235,1990,Radiant
61d2bab1c7ef9db1a166fcf72cf88770,1912,FALSE,2671,759,Radiant
177e7f3b9518e92c026d666779051ff6,2387,FALSE,2996,609,
765bd33cb2ce6f13cab84f452fe4c7cd,1591,TRUE,3024,1433,Radiant
a6004dc2fd6908cfa1ef213002ff90cf,996,FALSE,1547,551,
ec7e6c9891df4bf41858477e43a7cb0a,518,TRUE,2289,1771,Radiant
84b078123066e37a9a68fa58ed9c78f5,1255,FALSE,2782,1527,Radiant
8690f94da2045b4f29ba2865aa2fb8a0,769,FALSE,2043,1274,Radiant
8730b14c54fca84b1b446862ac0e0226,830,FALSE,2901,2071,Dire
6881b8b140cfef554baac85f0229b228,53,FALSE,1493,1440,Dire
c32eacef4b78c754616cf887faeb2b9d,437,TRUE,1623,1186,Dire
a7cc5f4a3c5e486cf38a7bb1b0085cac,675,FALSE,2187,1512,Dire
024fd094da4022bc01fa62e17f22ff0c,933,TRUE,1991,1058,Radiant
e6a2ac59278bc630b1046c92355a1e4d,1596,TRUE,1948,352,
e6e0d4a87e18b3f76dc7b7cb345279eb,1528,TRUE,1950,422,
67d9e4f93cea2b2f051d612448ebef04,1874,FALSE,2961,1087,Dire
bb0e1a7ac8785228a6f7f18dc790d8e0,388,FALSE,2153,1765,
3359b57b944a645c54f8df4505c5f29f,1687,FALSE,2068,381,
b489e5af3e7d3ade4c1c9ce83f1d8758,945,FALSE,1731,786,Dire
22b78dd4a8fe303c38eb034d407e7b81,9,TRUE,2034,2025,Radiant
2c3d4d0bea256017df3ace5b9d48f9fa,248,TRUE,1901,1653,Radiant
f29b949f650d4b33adc7fcf8c98ba61f,421,FALSE,2301,1880,Dire
14e7d979e524c34e7b15b663bf445e56,31,TRUE,1192,1161,Radiant
6679a463ade9e83df77f40026811acf2,886,TRUE,2187,1301,
1e6c2e337e4142920c53619b2e433dc3,1520,FALSE,1849,329,
3332d5a86086e5b3eb4a46538f565d98,1276,TRUE,1641,365,
c6d6371b1eab4dd8c88959fdbe91b92c,275,FALSE,1598,1323,Dire
d471ac9547314f6a930929ddecdcdfba,1787,TRUE,2437,650,Radiant
